2163.4186,20
2159.3902,19
2156.468,18
2153.3851,17
2143.9395,14
2140.6953,13
2137.5139,12
2134.231,11
2120.7689,7
2117.3277,6
2113.8649,5
2110.3591,4
2092.2895,-1
2088.5526,-2
2084.8493,-3
2081.1049,-4
2069.5453,-7
2065.6763,-8
2061.7582,-9
2057.8048,-10
2053.8252,-11
2049.7874,-12
2033.3581,-16
2029.2138,-17
