2159.4037,19
2156.4743,18
2143.9395,14
2140.7528,13
2137.5104,12
2134.24,11
2120.7608,7
2117.3445,6
2113.869,5
2110.37,4
2092.3592,-1
2088.5599,-2
2084.8459,-3
2081.0855,-4
2069.5651,-7
2065.6814,-8
2061.7478,-9
2057.7832,-10
2053.7868,-11
2049.7903,-12
2037.5047,-15
2033.3513,-16
2029.1898,-17
