2020.7223,-19
2024.957,-18
2029.1916,-17
2033.3463,-16
2049.8055,-12
2053.8404,-11
2057.7954,-10
2061.7504,-9
2065.5451,-8
2069.5671,-7
2081.0585,-4
2084.7932,-3
2088.559,-2
2092.3288,-1
2101.1685,1
2110.3492,4
2113.8491,5
2117.3564,6
2120.8098,7
2134.213,11
2137.5057,12
2140.7069,13
2143.9081,14
2153.3897,17
2156.469,18
2159.39358,19
