2143.9221,14
2140.7095,13
2137.5263,12
2134.2303,11
2120.7774,7
2117.3604,6
2113.88,5
2110.3425,4
2092.3239,-1
2088.5457,-2
2084.8502,-3
2081.0697,-4
2069.5731,-7
2065.6842,-8
2061.7451,-9
2057.7822,-10
2053.8105,-11
2049.7905,-12
2033.3677,-16
2024.9533,-18
