2033.4013,-16
2049.7845,-12
2053.7293,-11
2057.7658,-10
2061.7564,-9
2065.7011,-8
2069.5541,-7
2081.0214,-4
2084.8285,-3
2088.5439,-2
2092.3052,-1
2110.381,4
2113.8977,5
2117.3344,6
2120.7311,7
2134.2395,11
2137.5119,12
2140.7589,13
2143.9551,14
2153.3617,17
2156.4704,18
