2159.4,19
2156.5,18
2153.4,17
2143.9,14
2140.7,13
2137.5,12
2134.2,11
2120.8,7
2117.3,6
2113.9,5
2110.4,4
2092.3,-1
2088.6,-2
2084.8,-3
2069.5,-4
2065.7,-5
2061.7,-6
2057.8,-7
2053.8,-8
2049.7,-9
2033.9,-10
