2159.2937,19
2156.3339,18
2153.2396,17
2144.0912,14
2140.4587,13
2137.4989,12
2134.1356,11
2120.9511,7
2117.4531,6
2113.8207,5
2110.3228,4
2104.5377,2
2092.4295,-1
2088.6625,-2
2084.6265,-3
2081.1286,-4
2069.693,-7
2065.7915,-8
2061.6209,-9
2057.7194,-10
2053.9524,-11
2049.7818,-12
2033.3685,-16
